id,jp,zh,status,max_bytes,src,ctl,occurrences,note
item:885,球根？,鳞茎？,translated,10,dba6e165cf,br=0 nl=0,12,
item:886,球状カソード？,球状阴极？,translated,22,760c867396,br=0 nl=0,3,
item:887,理の隠し味などで使われることも多い。,也常用于料理的独门秘味。,translated,55,b68e8825d8,br=0 nl=0,50,field is a continuation chunk of a longer source string; translate it as that part only
item:888,甘いパン？,甜面包？,translated,36,54d96a6d0e,br=0 nl=0,12,
item:889,甘いフルーツを使用した<CR>基本的なパイ。<CR>表面はサクサクで芳醇な甘みが口の中いっぱいに広がる。<CR>あまりのおいしさにイオンもつい食べ過ぎてしまいそうになるらしいが、甘い物は体重や虫歯の心配があるため、食べすぎには注意する必要があるようだ。,使用甘甜水果制作的<CR>经典派饼。<CR>表皮酥脆，醇厚的甘甜在口中满溢开来。<CR>由于实在太美味，依恩似乎也总忍不住想要多吃，但甜食有长胖和蛀牙的顾虑，需要注意切勿过量食用。,translated,540,be9db0303e,<CR> <CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=126
item:890,甘い果実？,甜果实？,translated,16,63669f759a,br=0 nl=0,12,
item:891,甘い樹液？,甜树汁？,translated,16,a30f2d18a3,br=0 nl=0,11,
item:892,甘い水？,甜水？,translated,13,05510de151,br=0 nl=0,10,
item:893,甘い玉？,甜球？,translated,13,bf61d3dd26,br=0 nl=0,12,
item:894,甘い粉？,甜粉？,translated,13,fb5e9a4722,br=0 nl=0,12,
item:895,甘すぎるくらいに甘いジャムとクリーム、そしてたっぷり果実を使ったサンドイッチ。<CR>万寿沙羅のパン屋で売られていたが、激甘なため大人や男子からの人気はない。そのかわり女子から絶大な人気を誇っているようだ。,奢侈使用了甜到发腻的果酱、鲜奶油以及满满水果的三明治。<CR>虽然在万寿沙罗的面包店有售，但因甜度爆表而在成年人或男性中毫无销路。相对地，在女孩子当中似乎享有极高的人气。,translated,540,558d821552,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=103
item:896,甘肉？,甜肉？,translated,10,38a3aa1886,br=0 nl=0,6,
item:897,生命維持装置？,生命维持装置？,translated,22,faf46e60f2,br=0 nl=0,3,
item:898,生地を落とす,面团掉落,translated,19,c92e82f616,br=0 nl=0,1,
item:899,疲労回復用の栄養剤。<CR>粉末状にしたいぶき石が使用され、また飲みやすいようにテロルの実も混ぜてある。<CR>飲むとすぐに体力が回復するようだが、疲れすぎているときは効果が薄そうだ。,用于缓解疲劳的营养剂。<CR>使用了粉末状的气息石，为了便于饮用还拌入了特罗尔之果。<CR>饮用后体力似乎能立刻恢复，但极度疲劳时效果似乎并不明显。,translated,540,bad51c27eb,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=92
item:900,発酵食品全般やパンなどにも使用されるまさに万能の酵母。<CR>少し加えるだけで効果が得られるため、量を間違えると材料が無駄になるどころか、臭いとか酷いらしい。イオンがいつか量を間違えそうで心配だ。,广泛用于所有发酵食品及面包等的名副其实的万能酵母。<CR>只需稍微加入一点就能见效，若是搞错分量不仅会浪费材料，据说气味还会极其难闻。真让人担心依恩哪天会不小心放错用量。,translated,287,b5ba9021a7,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=98
item:901,白い斑点がついた、赤い<CR>キノコ。明らかに毒があるような見た目だが、毒はないらしく普通に食べられている。<CR>マッダラームとは逆に赤い斑点がついた白いキノコがあるらしいがそれは猛毒らしい。,长着白色斑点的红色<CR>蘑菇。外观明显看似有毒，却完全无毒并被普遍食用。<CR>据说与玛达拉姆相反、长着红色斑点的白色蘑菇则是剧毒之物。,translated,276,7eb26382e4,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=97
item:902,白い水着？,白色泳装？,translated,16,dd50af6bd6,br=0 nl=0,6,
item:903,白い石？,白石？,translated,13,c2527f717e,br=0 nl=0,12,
item:904,白い粉？,白粉？,translated,13,c09573af74,br=0 nl=0,12,
item:905,白く鈴のような形が特徴的な花。その花の中には綿のような繊維状の物が詰まっており、それは布や衣類を作るための素材となり、重宝されている。<CR>スズランと姿形は似ているが、どうやらそれは外見だけのようだ。,以洁白且宛如铃铛的形状为特征的花。花苞中塞满了如棉花般的纤维状物质，常被作为制作布料与衣物的原料而深受重视。<CR>虽然与铃兰外形极为相似，但似乎也仅仅只是外貌形似而已。,translated,544,ca6d6f29b7,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=101
item:906,白ヒゲ？,白胡须？,translated,13,03a1ece197,br=0 nl=0,1,
item:907,白木ます,白木升,translated,13,b432b1c040,br=0 nl=0,11,
item:908,白木を使った枡。<CR>枡というとお酒やお米を入れるイメージが強いが、<CR>イオンはまだ未成年なのでお酒は飲んではいけない。ただ、一度で良いから酔って大胆になったイオンも見てみたい気もする。,用白木制作的方形量杯升盒。<CR>说起升盒，往往让人联想到装酒或装大米，<CR>但依恩尚属未成年人不能饮酒。不过，哪怕只有一次也好，真让人有点想看看喝醉后变得大胆的依恩呢。,translated,273,fe2bcc60ea,<CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=96
item:909,白水着？,白泳装？,translated,13,1d3b530848,br=0 nl=0,12,
item:910,白濁液？,白浊液？,translated,13,0f303f074a,br=0 nl=0,11,
item:911,白菜,白菜,translated,7,f80939847b,br=0 nl=0,12,
item:912,白身魚であるサカタチウオを使用した澄まし汁。<CR>サカタチウオは水溶性たんぱく質が少なく、すまし汁にするには便利な食材のようだ。<CR>見た目は派手ではないが、少し濃い目に味付けされており、かつさっぱりとした味わいがある。,使用白身鱼逆太刀鱼熬制的清汤。<CR>逆太刀鱼的水溶性蛋白质较少，似乎是烹制清汤非常便利的食材。<CR>外观虽不华丽，调味略重却兼具爽口清雅的口感。,translated,321,072bed733a,<CR> <CR> br=0 nl=0,7,keep-tags <CR>; src-longest-line=112
item:913,白身魚のすまし汁,白身鱼清汤,translated,25,1299394031,br=0 nl=0,7,
item:914,白鷹さんのお人形,白鹰先生玩偶,translated,25,c131bcad87,br=0 nl=0,10,
item:915,皇ノ賜学園制服,皇之赐学园校服,translated,22,b27414cad2,br=0 nl=0,7,
item:916,皇ノ賜学園帽,皇之赐学园帽,translated,19,8db625bdd1,br=0 nl=0,7,
item:917,皇ノ賜（こうのし）学園制服と一緒に作った帽子。<CR>白地に青いラインが入ったシンプルなもので清楚かつ清潔感溢れるデザインとなっている。<CR>シンプルイズベストとは<CR>よくいったものだが、このデザインは他の服との相性も悪くなさそうだ。,与皇之赐学园校服一同制作的帽子。<CR>白底搭配蓝色线条的简朴款式，洋溢着清秀端庄的设计感。<CR>人们常说大道至简，<CR>而这种设计似乎与其他衣服搭配起来也毫不逊色。,translated,337,cdcf07afe4,<CR> <CR> <CR> br=0 nl=0,7,keep-tags <CR>; src-longest-line=120
item:918,皇帝とイオンの皇帝即位の儀でレナルルが謳った詩をオルゴールにしたもの。<CR>この詩のもと、イオンは惑星ラシェーラと同じ「ラシェーラ」の名となり、星の運命を左右する存在となった。それは皇帝と惑星といった神なる存在から託された想いであり、まさに神託といえるだろう。,将皇帝与依恩的皇帝即位仪式上蕾娜露露咏唱的诗歌制成的八音盒。<CR>依循这首诗，依恩获得了与行星拉榭拉相同的“拉榭拉”之名，成为了左右星球命运的存在。那是从皇帝与行星这般神圣存在处托付的心愿，堪称名副其实的神谕。,translated,386,aebc74fd90,<CR> br=0 nl=0,2,keep-tags <CR>; src-longest-line=131
item:919,皇帝に謁見する際に来た服をイオンが再現した。<CR>元々はレナルルが皇帝謁見用に用意した服のため、ポーラーズメモリーという名称ではない。しかし、ポーラーズメモリーは、イオンにとって最も思い出深い服であり、ラシェーラの温かさを知った服でもある。そのため、名前だけは脈々と受け継がれているようだ。,依恩将在觐见皇帝时所穿的服装复原之物。<CR>原本是蕾娜露露为觐见皇帝而准备的服装，因此并不叫北极星记忆。然而，北极星记忆对依恩而言是最具回忆意义的服装，也是让她体会到拉榭拉温暖的服装。因此唯独这个名字被一脉相承地延续了下来。,translated,540,7d163a349c,<CR> br=0 nl=0,2,keep-tags <CR>; src-longest-line=146
item:920,皇帝の剣？,皇帝之剑？,translated,16,c005d1d3ec,br=0 nl=0,2,
item:921,皇帝の鈴？,皇帝之铃？,translated,16,b02092f511,br=0 nl=0,2,
item:922,盛り付けた形から、舞台の主演女優を連想させる<CR>スィーツ。<CR>特に高価材料を使ってるわけでもないのに、食べるととてもゴージャスな気分になれるお手軽ロイヤルな<CR>一品。,从摆盘的造型让人联想到舞台主演女演员的<CR>甜点。<CR>明明并未特别使用高档材料，吃下去却能让人感到无比奢华、轻松享受皇家风范的<CR>一道佳品。,translated,244,e60a0700ad,<CR> <CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=89
item:923,直方体をいくつも重ねたような緑色の結晶。Ｔｚ波という波のエネルギーをどんな物質よりも高効率で送ることできるのが、メディア結晶である。<CR>そのためＴｚ波が使用される箇所で多く使用されるようだ。,仿佛许多长方体层层重叠的绿色结晶。能够比任何物质都更高效率地输送Tz波能量的，正是媒体结晶。<CR>因此在需要使用Tz波的地方似乎常被大量应用。,translated,284,6c73375125,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=97
item:924,真っ赤な花？,鲜红的花？,translated,19,8fa04cb6f9,br=0 nl=0,11,
item:925,真っ赤な豆腐？,鲜红的豆腐？,translated,22,73e506d94d,br=0 nl=0,8,
item:926,真っ黒なスープの中に細かく砕いたパウダリア白石を沈めたスープ。<CR>光を当てるとパウダリア白石が光を反射して星空のように見えることからこの名前が付けられた。<CR>味そのものも悪くないが、それ以上に見た目を楽しむ料理で、そういう意味では最高の一品のようだ。,在乌黑的热汤中沉入细碎的帕乌达利亚白石而制成的汤。<CR>因受到光照时帕乌达利亚白石会反射光芒宛如璀璨星空，故而得名。<CR>味道本身并不差，但更是一道用于赏心悦目的料理，从这个意义上讲堪称顶级的精品。,translated,372,471731b0d5,<CR> <CR> br=0 nl=0,8,keep-tags <CR>; src-longest-line=129
item:927,真っ黒汁？,漆黑汤？,translated,16,197786d051,br=0 nl=0,8,
item:928,研磨剤,研磨剂,translated,10,a2d9769187,br=0 nl=0,12,
item:929,砕くと粘り気の出る不思議な豆。<CR>無味無臭だが、砕くと独特の匂いと濃厚な旨みが生まれる。<CR>栄養についても砕くと変化するので、砕く・砕かないでいろいろな料理に使うことができる便利な食材。,捣碎后会产生粘性的神奇豆子。<CR>原本无味无臭，但一旦捣碎就会产生独特的香气与浓郁的鲜美。<CR>其营养成分捣碎后也会发生改变，因此根据捣碎与否可用于各种各样的菜肴，是一种非常便利的食材。,translated,276,8537b99cd3,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=97
item:930,破邪調界御剣,破邪调界御剑,translated,19,d8351214df,br=0 nl=0,2,
item:931,磁極式精神波記憶媒体,磁极式精神波存储介质,translated,36,f184366620,br=0 nl=0,7,
item:932,磨いたら光りそうな、黒い石。もし大きなターリア黒石があったら、それを削りだして立派な石碑が作れそうだ。<CR>これにもターリアという名前が付いてるが、もしかしたらパウダリア白石と関係あるのだろうか？,感觉打磨后会发光的黑色石头。如果有巨大的塔利亚黑石，削凿打磨想必能做出一座气派的石碑。<CR>这个上面也冠以塔利亚之名，难道与帕乌达利亚白石有什么关联吗？,translated,290,dd6ba2c31a,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=99
item:933,神聖な衣？,神圣之衣？,translated,16,1a15d2f48c,br=0 nl=0,1,
item:934,神託のオルゴール,神谕八音盒,translated,25,61d099686a,br=0 nl=0,2,
item:935,私立蓮明学院生徒手帳,私立莲明学院学生手册,translated,36,9d14f0a6d7,br=0 nl=0,8,
item:936,種を繰り抜いたメロンの真ん中に、チョコを詰めこんだスィーツ。<CR>チョコはほろ苦い大人の味で、高級品であるメロンのほのかな甘さを損なうことはない。<CR>半分は器として使い、切り分けられたメロンをチョコの海にくぐらせて食べる。,将瓜籽掏空的甜瓜中央填入巧克力的甜点。<CR>巧克力是略带微苦的大人风味，丝毫不会破坏高档甜瓜那份清雅的甘甜。<CR>将一半作为容器使用，把切块的甜瓜浸入巧克力之海中品尝。,translated,540,398b1d6db2,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=114
item:937,立派な布？,气派的布？,translated,16,7e88e826a9,br=0 nl=0,12,
item:938,竜つの？,龙角？,translated,13,956d3bd111,br=0 nl=0,3,
item:939,竜人形？,龙玩偶？,translated,13,69cb040d54,br=0 nl=0,3,
item:940,端末や機械に流れるＴｚ波の流量を調節するための制御チップ。ウェーブアンプリフタが故障すると、その機械に流れるＴｚ波が滅茶苦茶になる。<CR>出力調整という意味では車のアクセルのようなものだろうか。,用于调节流经终端或机械的Tz波流量的控制芯片。一旦波动放大器发生故障，流经该机械的Tz波就会变得一团混乱。<CR>从调节输出的角度来说，大概类似于汽车的油门吧。,translated,287,de1a166f6f,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=98
item:941,粉末触媒？,粉末催化？,translated,16,829fa69d9e,br=0 nl=0,6,
item:942,粉？,粉？,translated,7,5366efef99,br=0 nl=0,12,
item:943,粗末な布？,粗糙的布？,translated,16,3949b15a2f,br=0 nl=0,12,
item:944,精神識別？,精神识别？,translated,16,3f25f6074d,br=0 nl=0,5,
item:945,精肉増強剤？,精肉增强剂？,translated,19,5f8a5a2a2a,br=0 nl=0,6,
item:946,紅白麻婆豆腐,红白麻婆豆腐,translated,19,00c50e6c2d,br=0 nl=0,8,
item:947,納涼うちわ,纳凉团扇,translated,16,96bfa50be3,br=0 nl=0,8,
item:948,純粋な想い？,纯粹思念？,translated,19,8e08374889,br=0 nl=0,1,
item:949,紙束？,纸束？,translated,10,c587baf111,br=0 nl=0,8,
item:950,素材が折れる,材料折断,translated,19,e3c14b8c82,br=0 nl=0,1,
item:951,紡がれた詩を一時的に記憶するための部品。Ｇ２トロンをはじめとする各種端末が詩魔法を発動させるために重要なものの一つ。<CR>シェルノトロンにも同種の部品が内蔵されているが、ＨＳＤＲはそれを改良し、より高速で処理が可能となっている。しかし、規格が異なるため旧端末では使用することができない。,用于临时存储编织出的诗歌的部件。是包括G2特伦在内的各种终端发动诗魔法的重要部件之一。<CR>榭鲁诺特伦中也内置了同类部件，但HSDR对此进行了改良，能够实现更高速的运算处理。不过由于规格不同，无法在旧式终端上使用。,translated,425,687f6074f7,<CR> br=0 nl=0,3,keep-tags <CR>; src-longest-line=144
item:952,紫の花？,紫花？,translated,13,e3b89897b2,br=0 nl=0,11,
item:953,紫外線避けのために作ったサンオイル。<CR>イオンの言う通り、仮想世界で日焼けをするのかどうかは分からないが、予防するに越したことはない。<CR>仲良くなれば、オイル塗りをする機会もあるかも…。,为了防紫外线而制作的防晒油。<CR>正如依恩所说，虽然不知道在虚拟世界中是否会被晒黑，但做好防范总归没有坏处。<CR>关系搞好了，或许还会有帮忙涂防晒油的机会呢……,translated,276,8eec49a408,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=97
item:954,紫陽咲花,紫阳咲花,translated,13,57f7533820,br=0 nl=0,5,
item:955,紫陽咲花と一緒に作られたアサガオをモチーフとしたかんざし。<CR>控えめな色合いの紫陽咲花に対して、少し派手めな紫色の花飾りだが、その周囲の緑の葉が全体との調和を取り、ワンポイントとして美しい印象を与えている。浴衣だけでなく他の服とも組み合わせることで、また違った感じが出そうだ。,与紫阳咲花一同制作的以牵牛花为主题的发簪。<CR>相较于色调含蓄典雅的紫阳咲花，这枚紫色的花饰略显明艳，但周围翠绿的叶片与整体达成了绝妙的调和，作为点缀给人以优雅美丽的印象。不仅是浴衣，与其他服装相搭配似乎也能展现出截然不同的韵味。,translated,414,21fade942f,<CR> br=0 nl=0,5,keep-tags <CR>; src-longest-line=140
item:956,紺色の結晶？,深蓝结晶？,translated,19,b9797cec7f,br=0 nl=0,12,
item:957,組み込んだ装置の周囲に物質の動きを阻害する力場を生成するＲＮＡ。<CR>その効力を利用して、重要な装置であればあるほど、組み込まれていることが多い。ただし、常時稼動していると作業そのものが満足にできないため、非常時にのみ稼動するように調整が施されているようだ。,在所搭载装置的周围生成阻碍物质运动的力场的RNA。<CR>正是利用这一效力，越是重要的装置，内置它的情况就越多。不过，若是时刻运转反而会导致作业本身无法正常进行，因此似乎被调整为仅在紧急状况下启动。,translated,383,5e2ad88893,<CR> br=0 nl=0,2,keep-tags <CR>; src-longest-line=130
item:958,結晶演算子ＳＭＬ,结晶算子SML,translated,25,dc44ab518e,br=0 nl=0,6,
item:959,綺麗な紫色をした花弁が特徴的な花。花弁は布の染色に、茎や葉は繊維素材として使える。<CR>他にも薬としての効能が<CR>あったりもするらしく、余すところない植物として有名らしい。,以美丽的紫色花瓣为特征的花。花瓣可用于布料染色，茎和叶可作为纤维材料使用。<CR>除此以外据说还具备<CR>药用功效，作为毫无丢弃部分的实用植物而颇具盛名。,translated,252,d2d76eb7a6,<CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=89
item:960,緑の石？,绿石？,translated,13,83c26cc7fc,br=0 nl=0,12,
item:961,緑の硬質感のある布。繊維状にしたマグネムメタルが織り込まれていてかなり丈夫らしいが、ずっしりとした重さがあるとか。<CR>軽くて丈夫、かつ綺麗なのが良い布の条件だが、そういう布は手に入れるのが難しい。,带有绿色坚硬质感的布料。织入了纤维状的磁能金属，据说相当结实坚固，但也有着沉甸甸的分量。<CR>轻盈、坚韧且美观是优质布料的条件，但想要入手那样的布料却十分困难。,translated,293,51ff1e2c35,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=100
item:962,緑色の食べられる草。<CR>外に出れば割と簡単に見つけることができ、さらに数も多いため、容易に採取ができる。<CR>ただ野草であることには変わりないので、調理の際はきちんと洗う必要があるようだ。,绿色的可食用野草。<CR>只要出门就相当容易找到，加之数量繁多，很容易采集。<CR>不过终究还是野草，在烹饪时似乎需要彻底清洗干净。,translated,276,283e2f118d,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=97
item:963,縁日の象徴の一つとも言えるお面。最近のお祭りではきつねのお面が売っているところはほとんど見られない。<CR>だがこれを使って仮想世界に行けば、イオンとの新しい会話のきっかけになるかもしれない。,堪称庙会象征之一的面具。在近年的庙会上几乎很难见到卖狐狸面具的小摊了。<CR>不过如果带着它前往虚拟世界，说不定能成为与依恩展开新话题的契机。,translated,282,9994a3149b,<CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=96
item:964,羽帽子？,羽毛帽？,translated,13,7614e42a8d,br=0 nl=0,12,
item:965,羽毛？,羽毛？,translated,10,44002de3c7,br=0 nl=0,7,
item:966,耐磨耗性と強度が高い金属を使用したシャフト。<CR>ギアーを取り付けてプロペラシャフトにしたり、各部の連結に使用される。<CR>ただその高すぎる強度から加工が難しく、工場などで製造されるならまだしも、個人で一つ一つ作るのには適していないようである。また機械部品である以上、メンテナンスは必須。,使用耐磨性与强度极高的金属制成的传动轴。<CR>可安装齿轮制成传动轴，或用于连接各个部件。<CR>然而由于其强度过高而极难加工，在工厂等场所制造倒也罢了，似乎不太适合个人逐一手工制作。此外既然是机械零件，维护便必不可少。,translated,424,2833b5c71b,<CR> <CR> br=0 nl=0,6,keep-tags <CR>; src-longest-line=146
item:967,耳当て？,耳罩？,translated,13,e309cdb3f3,br=0 nl=0,9,
item:968,聖域？,圣域？,translated,10,d3660633c4,br=0 nl=0,2,
item:969,肉の卵閉じ？,肉蛋盖浇？,translated,36,1d4242e183,br=0 nl=0,12,
item:970,肉パン？,肉面包？,translated,13,e8e8146089,br=0 nl=0,10,
item:971,肉大盛り炒飯？,大份肉炒饭？,translated,22,8f72b6c9dc,br=0 nl=0,12,
item:972,肉鍋？,肉锅？,translated,10,e2cc8a0126,br=0 nl=0,12,
item:973,肌理細やか、薄い水色の透明感がある美しい布。<CR>皇帝が謳う際に着る服に用いられ、天文や地文の官僚はおろか、皇女すらこの布を使用した服を着ることはない。というのも、この布に使用されている糸は特定領域以上の声帯に反応して詩の力を高めてくれる能力を持つが、その領域が皇帝の声帯領域なのである。,质地细腻、带有浅水蓝色通透感的美丽布料。<CR>用于皇帝咏唱时所穿的礼服，别说是天文或地文的官僚，就连皇女也不曾穿过使用此布制成的服装。究其原因，是因为这种布料所使用的丝线具备对特定领域以上的声带产生反应从而增强诗之力量的能力，而那个领域正是皇帝的声带领域。,translated,428,4b31601da1,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=145
item:974,脇と腰の部分が大きく開いたデザインの女性用パジャマ。風通しが良くムレにくいため、快適に眠ることができるそうだ。<CR>たしかに機能的なデザインなのだが、エロスを感じずにはいられないのはなぜだろう？,侧肋与腰部有着大面积开叉设计的女性用睡衣。通风透气不易闷热，据说能够带来舒适的睡眠。<CR>虽然确实是功能性的设计，但为何却总让人忍不住感到几分性感诱惑呢？,translated,287,186b4ce829,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=98
item:975,自動人形コンデン君,自动人偶电容君,translated,28,fb079562e7,br=0 nl=0,8,
item:976,臭い水？,臭水？,translated,13,884ee22682,br=0 nl=0,11,
item:977,花冠ととがった耳がセットになったアクセサリー。<CR>花冠はイオンらしいアクセサリーなので特徴的というほどではないが、ポイントはセットのとがった耳である。<CR>この耳を着けるだけでいつもとは雰囲気の違う感じのイオンを見ることができ、さらにはイオンの動きに合わせて、耳も動くらしい。,花冠与尖尖耳朵成套搭配的饰品。<CR>花冠作为极具依恩风格的饰品虽称不上多么特别，但亮点在于配套的尖耳朵。<CR>光是戴上这对耳朵就能看到与平时氛围截然不同的依恩，而且随着依恩的动作，耳朵似乎也会跟着动起来。,translated,408,f5f67f91ab,<CR> <CR> br=0 nl=0,9,keep-tags <CR>; src-longest-line=141
item:978,花髪飾り？,花发饰？,translated,16,881e286b5d,br=0 nl=0,12,
item:979,苦手な人には辛い一品。,不爱吃的人来说是一道难熬的料理。,translated,148,73481e2df6,br=0 nl=0,6,field is a continuation chunk of a longer source string; translate it as that part only
item:980,菓子パン？,甜面包？,translated,16,78a7b25b0f,br=0 nl=0,11,
item:981,落としてこぼす,失手掉落洒出,translated,22,3e6bc8ae8c,br=0 nl=0,1,
item:982,落として割る,失手摔破,translated,19,c5a3281a63,br=0 nl=0,1,
item:983,蒼く染められた美しいバスタオル。その華やかさからぱっと見だと水着のように見えなくもない。<CR>タオルを止めるために使われるクリップは、裏側がマグネットになっており、浴室の壁にかけることも可能という優れもの。,染成湛蓝色的美丽浴巾。凭借其华丽感，猛一看似乎也颇像泳装。<CR>用于固定浴巾的夹子背面带磁吸功能，能够直接吸附在浴室墙壁上，是一件极佳的物品。,translated,544,a9e221eb26,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=104
item:984,蓬莱連歌,蓬莱连歌,translated,13,a02e1d5c5b,br=0 nl=0,1,
item:985,蓬莱連歌と一緒に作った髪飾り。<CR>ねりこが着けている黒いうさみみのようなものだが、うさみみというには少々形状が異なる。<CR>ヘッドドレスと一体化しており、蓬莱連歌自体もエプロンドレスに似ている。そういう意味で、この二つはお似合いのセットといえるだろう。,与蓬莱连歌一同制作的发饰。<CR>虽然宛如妮莉库戴着的黑色兔耳一样，但作为兔耳而言形状略有不同。<CR>它与头饰合二为一，而蓬莱连歌本身也形似围裙礼服。从这个意义上讲，这两件物品堪称天造地设的一套组合。,translated,372,ce3a7dea04,<CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=129
item:986,蓬莱霊装,蓬莱灵装,translated,13,e060e83b16,br=0 nl=0,8,
item:987,蓬莱霊装と共に作られた帽子。<CR>その名は『法と命を繋いでいく』という意味であり、命を尊び、掟を重んじる地文らしい名前だといえる。地文の特徴である真鍮色で装飾されており、さらには黒の生地を使用されているため、厳格な儀礼服にふさわしいデザインとなっている。,与蓬莱灵装一同制作的帽子。<CR>其名为“延续法令与生命”之意，堪称敬重生命、恪守戒律的“地文”风格的名字。装饰着地文特色的黄铜色，再加上使用了黑色的布料，呈现出与庄严仪礼服相称的沉稳设计。,translated,377,112ded34e2,<CR> br=0 nl=0,8,keep-tags <CR>; src-longest-line=128
item:988,蓮の髪飾り？,莲花发饰？,translated,19,6426a35c73,br=0 nl=0,1,
item:989,蓮花,莲花,translated,7,f5b9bb311b,br=0 nl=0,1,
item:990,蕾の基板？,花蕾基板？,translated,16,80892eb9c2,br=0 nl=0,7,
item:991,薄い水色の、冷たい鉱石。常に冷たい空気に包まれており、そばに置いておくだけで、それなりに涼しそうだ。<CR>鉱石の純度は低いが、そのままでも十分に利用できるため、保冷効果が必要な箇所に使われる。,呈浅水蓝色的冰冷矿石。始终被冷空气所包裹，光是放在身边就感觉相当凉爽。<CR>矿石的纯度虽低，但直接使用也完全行得通，因此被用于需要保冷效果的地方。,translated,284,76c8f8e8f3,<CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=97
item:992,虹の小瓶,彩虹小瓶,translated,13,274d697bb8,br=0 nl=0,4,
item:993,虹色をしたゲル状の液体が入った小さな瓶。<CR>イオンがキャスとサーリが紡いだ詩魔法を参考に作った物だが、インテリア以外の用途はないようだ。ただし、液層ごとに異なる淡い光を発しており、暗い場所ではその幻想的な光を見ることができる。無害な液体だが、子供が口に入れないようにだけは注意しよう。,装有彩虹色凝胶状液体的小瓶。<CR>是依恩参考凯斯与莎丽编织的诗魔法制作的物品，但除摆设外似乎并无其他用途。不过，每个液层都散发着不同的微弱光芒，在暗处能欣赏到那梦幻般的光芒。虽然是无害液体，但还是要当心切勿让小孩子误食。,translated,425,640cf29664,<CR> br=0 nl=0,4,keep-tags <CR>; src-longest-line=144
item:994,螺旋バイオス？,螺旋BIOS？,translated,36,3331ec1e67,br=0 nl=0,6,
item:995,表面がコーティングされた紙の束。<CR>昔はユンクの実一つの重さが基準として使用されていたことがあったらしく、どうやらその名残のようだ。コーティングされた表面は光沢紙のようにキラキラして綺麗だ。,表面经过涂层处理的纸叠。<CR>过去似乎曾将一颗尤恩克之果的重量作为基准使用过，看来这正是当年的遗存。经过涂层的表面宛如铜版纸般闪闪发亮十分漂亮。,translated,284,ab845609f5,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=97
item:996,製本用紙？,装订纸？,translated,16,3c587995c0,br=0 nl=0,12,
item:997,複合励起七極管,复合激发七极管,translated,22,c8969110c7,br=0 nl=0,5,
item:998,見たままにかぼちゃ。<CR>その固い実は包丁を使用しても切るのは難しい。<CR>慣れないうちは指を切ってしまう危険もあるので、<CR>細心の注意が必要。<CR>その代わり、火にかけると上品な甘さを出すため、<CR>お菓子や料理の隠し味などで使われることも多い。,正如其外表所见就是南瓜。<CR>那坚硬的果实即使用菜刀也很难切开。<CR>在不习惯的时候还有切到手指的危险，<CR>必须格外小心。<CR>相对地，只要加热就能释放出高雅的甘甜，<CR>因此常常被用作点心或烹饪的秘制调味。,translated,351,ea7a64cce7,<CR> <CR> <CR> <CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=130
item:999,見た目がエビというだけでエビが入っていないパン。発売当初は詐欺だと騒がれ一度は販売停止に追い詰められたが、子供たちからの人気が高く、再販されたという伝説があるらしい。<CR>真実かどうかは謎である。,仅仅因为外观形似虾而内部完全没有虾的面包。据传发售当初被指责为欺诈而一度被逼停售，却因在孩子们当中极受欢迎而得以重新发售。<CR>究竟是否属实仍是个谜。,translated,540,b2f78002cb,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=99
