id,jp,zh,status,max_bytes,src,ctl,occurrences,note
global:3027,決断のとき,决断之时,translated,16,8ae36e3240,br=0 nl=0,1,
global:3028,沙亜紗,,todo,10,23dea1eceb,br=0 nl=0,2,
global:3029,沙亜紗々,,todo,13,6db7f278ab,br=0 nl=0,1,
global:3030,沙亜紗ノ命,,todo,16,40456a0d5d,br=0 nl=0,1,
global:3031,沙亜紗ノ宮,,todo,16,a17f7fa087,br=0 nl=0,1,
global:3032,沙亜紗戒,,todo,13,0e3d1858f0,br=0 nl=0,2,
global:3033,沙亜紗竹,,todo,13,f312a00364,br=0 nl=0,1,
global:3034,沙亜紗雫,,todo,13,2648128797,br=0 nl=0,1,
global:3035,沙羅双樹,,todo,13,33b28dbc5e,br=0 nl=0,1,
global:3036,沙羅双樹ノ命,,todo,19,a79ba8169c,br=0 nl=0,1,
global:3037,沙羅双樹ノ守,,todo,19,faea29c950,br=0 nl=0,2,
global:3038,沙羅双樹ノ宮,,todo,19,6e7ecde338,br=0 nl=0,1,
global:3039,沙羅双樹命,,todo,16,b73d44212c,br=0 nl=0,1,
global:3040,波導工学基礎,波动工学基础,translated,19,a034d0d759,br=0 nl=0,3,
global:3041,波小鳥,,todo,10,8db0e953e8,br=0 nl=0,1,
global:3042,波小鳥々,,todo,13,9314ed7fbd,br=0 nl=0,1,
global:3043,波小鳥ノ守,,todo,16,1adcdc8280,br=0 nl=0,1,
global:3044,波小鳥ヶ崎,,todo,16,b834e7ca7b,br=0 nl=0,1,
global:3045,波小鳥亭,,todo,32,259a988bf8,br=0 nl=0,1,
global:3046,波小鳥人,,todo,13,60069e4911,br=0 nl=0,1,
global:3047,波小鳥命,,todo,13,5575573f96,br=0 nl=0,1,
global:3048,波小鳥夕,,todo,13,86d421df3f,br=0 nl=0,1,
global:3049,波小鳥竹,,todo,13,e28d2cf143,br=0 nl=0,1,
global:3050,波小鳥雫,,todo,13,d01f3e9e82,br=0 nl=0,1,
global:3051,泣ける！この曲は、ただひたすら泣けます。とても辛い、取り返しのつかない事を目の前にしながらも、なんだか暖かい気持ちにさせてくれる……そんな曲です。ああ、限られた人生、思いっきり悔いの無いように生きよう！そう思わせてくれる曲ですね！（土屋）,催人泪下！这首曲子，纯粹就是催人泪下。哪怕面对着极其艰难痛苦、无可挽回的残酷现实，却又莫名能让人心中涌起一股暖意……正是这样的一首曲子。啊啊，在有限的人生里，拼尽全力毫无遗憾地活下去吧！这正是一首能让人如此感悟的乐曲呢！（土屋）,translated,358,ba2b2e74bf,br=0 nl=0,1,src-longest-line=119
global:3052,活性化シャール,活跃夏尔,translated,32,6b4cbc8ac6,br=0 nl=0,1,
global:3053,活性化ユーザー,活跃用户,translated,32,643e5c0954,br=0 nl=0,1,
global:3054,浮万寿,,todo,10,4f7bb614e7,br=0 nl=0,1,
global:3055,浮万寿々,,todo,13,ab4bc85d01,br=0 nl=0,1,
global:3056,浮万寿ノ命,,todo,16,0136635e3c,br=0 nl=0,1,
global:3057,浮万寿ノ守,,todo,16,799024fd1b,br=0 nl=0,1,
global:3058,浮万寿ノ宮,,todo,16,91259ff667,br=0 nl=0,1,
global:3059,浮万寿ヶ崎,,todo,16,17679774c6,br=0 nl=0,1,
global:3060,浮万寿丸,,todo,13,67507b3396,br=0 nl=0,1,
global:3061,浮万寿之助,,todo,16,5999e4cbd9,br=0 nl=0,1,
global:3062,浮万寿乙,,todo,13,6be706762f,br=0 nl=0,2,
global:3063,浮万寿命,,todo,13,bce1551911,br=0 nl=0,1,
global:3064,浮万寿楼,,todo,13,75d229e323,br=0 nl=0,2,
global:3065,浮万寿竹,,todo,13,ed384a570b,br=0 nl=0,1,
global:3066,浴室,浴室,translated,7,4e72b30797,br=0 nl=0,4,
global:3067,海,海,translated,4,b188c5e30d,br=0 nl=0,1,
global:3068,海鋒,海锋,translated,64,b5bffd280b,br=0 nl=0,1,
global:3069,淡く滲む,淡淡晕染,translated,13,726ad5a6c6,br=0 nl=0,1,
global:3070,淫乱,,todo,7,88cec2b49e,br=0 nl=0,2,
global:3071,淫売,,todo,7,5c7e58ad47,br=0 nl=0,1,
global:3072,温泉,温泉,translated,7,bbf72a1513,br=0 nl=0,1,
global:3073,演出用にＭＥ的な曲がいくつか欲しい、という発注が開発末期に発生しました。抑揚が無い曲の方が使い易い、と分かっていても、ついつい抑揚のある曲ばかりになってしまうので…その穴埋め的な。（柳川）,在开发末期收到了希望制作几首用于演出的ME风格曲目的需求。虽然明知没有起伏抑扬的曲子更好用，但总会忍不住写成带有起伏的曲子……算是一首弥补空白性质的曲目。（柳川）,translated,283,82832c557f,br=0 nl=0,1,src-longest-line=94
global:3074,潰せ,,todo,7,af9c7bfd4c,br=0 nl=0,1,
global:3075,潰せぶらオーション,,todo,65,193c93a4e5,br=0 nl=0,1,
global:3076,澄んだ景色,清澈的景色,translated,16,3aca71f486,br=0 nl=0,1,
global:3077,澪羅,,todo,7,6170ee764e,br=0 nl=0,1,
global:3078,澪羅々,,todo,10,19c74d086f,br=0 nl=0,1,
global:3079,澪羅ノ命,,todo,13,85497e56f0,br=0 nl=0,1,
global:3080,澪羅ノ守,,todo,13,e2c6c8f1d6,br=0 nl=0,1,
global:3081,澪羅ノ宮,,todo,13,6e0d46ff02,br=0 nl=0,2,
global:3082,澪羅乙,,todo,10,b40c19ab67,br=0 nl=0,1,
global:3083,澪羅亭,,todo,10,51913023cc,br=0 nl=0,1,
global:3084,澪羅命,,todo,10,cbb2e7d1c2,br=0 nl=0,1,
global:3085,澪羅雫,,todo,10,459f4be1f1,br=0 nl=0,1,
global:3086,灰,灰,translated,64,c010838dd8,br=0 nl=0,1,
global:3087,灰うさみみ,灰兔耳,translated,16,d7f481c33c,br=0 nl=0,1,
global:3088,灰メイド,灰女仆,translated,13,91a95bf06c,br=0 nl=0,3,
global:3089,灰赤うさみみ,灰红兔耳,translated,19,8ef49cc96f,br=0 nl=0,1,
global:3090,炎竜角,炎龙角,translated,10,1f6759116c,br=0 nl=0,3,
global:3091,焔穂,,todo,7,42418d189d,br=0 nl=0,1,
global:3092,焔穂々,,todo,10,45a7825f1a,br=0 nl=0,1,
global:3093,焔穂ノ宮,,todo,13,9c87ea5f31,br=0 nl=0,1,
global:3094,焔穂ヶ崎,,todo,13,718c6e8126,br=0 nl=0,1,
global:3095,焔穂亭,,todo,10,804a394310,br=0 nl=0,1,
global:3096,焔穂命,,todo,10,ba56c8e1f1,br=0 nl=0,1,
global:3097,無機質な愛情,冰冷的爱情,translated,19,486d54d8d4,br=0 nl=0,1,
global:3098,無理しないで？,别太勉强哦？,translated,22,fc7b503df4,br=0 nl=0,1,
global:3099,無華藍歌,,todo,13,08453e52ae,br=0 nl=0,1,
global:3100,無華藍歌々,,todo,16,4474593db6,br=0 nl=0,1,
global:3101,無華藍歌亭,,todo,16,bc3f1a377e,br=0 nl=0,1,
global:3102,無華藍歌庵,,todo,16,61be25118f,br=0 nl=0,1,
global:3103,無華藍歌恋,,todo,16,a7f393da35,br=0 nl=0,1,
global:3104,無華藍歌楼,,todo,16,08e47f0d7d,br=0 nl=0,1,
global:3105,無華藍歌竹,,todo,16,a342b069d8,br=0 nl=0,1,
global:3106,無華藍歌雫,,todo,16,8979a6100b,br=0 nl=0,1,
global:3107,熟した果実の枝,熟透果实之枝,translated,64,666b21e744,br=0 nl=0,3,
global:3108,燃え上がるような事がしたいかも。,好想做点让人热血沸腾的事呢♪,translated,49,24f5d523a6,br=0 nl=0,1,
global:3109,燈日葵,,todo,10,54e86f0536,br=0 nl=0,1,
global:3110,燈日葵々,,todo,13,f866aed528,br=0 nl=0,1,
global:3111,燈日葵ノ命,,todo,16,f384109955,br=0 nl=0,1,
global:3112,燈日葵丸,,todo,13,6a6ebbe697,br=0 nl=0,1,
global:3113,燈日葵之助,,todo,16,c353034b47,br=0 nl=0,2,
global:3114,燈日葵亭,,todo,13,cbcb5e46e1,br=0 nl=0,1,
global:3115,牛いぬみみ,奶牛犬耳,translated,16,e89d92be6b,br=0 nl=0,1,
global:3116,牡丹,,todo,7,461ddf2308,br=0 nl=0,1,
global:3117,牡丹ノ命,,todo,13,4ad8721d25,br=0 nl=0,1,
global:3118,牡丹ノ宮,,todo,13,8e6b34c3dd,br=0 nl=0,1,
global:3119,牡丹乙,,todo,10,46c1392722,br=0 nl=0,1,
global:3120,牡丹命,,todo,10,907ea8971d,br=0 nl=0,1,
global:3121,物語の核心に近づいた時によく使われる曲です。後半の話数になればなるほど、使用頻度が上がっていった曲でもありますね。緊迫感の中に希望の光が見える曲でもありますね。この曲がかかったら、もうゴールまであと一息ですよ！という感じでしょうか。（土屋）,在接近故事核心时经常使用的曲子。越是到后半段话数，使用频率就越高的曲目呢。也是一首在紧迫感中能窥见希望之光的曲子。放起这首曲子时，大概就代表‘距离终点只差最后一口气了哦！’这般感觉吧。（土屋）,translated,361,37827c63bd,br=0 nl=0,1,src-longest-line=120
global:3122,物語の核心に迫ってくるのが、この崩壊編第三幕ですね。崩壊編を始める前、インタビューで「崩壊編はジェットコースターですよ」という話をしましたが、そのジェットコースターがカタパルトを離れ、急降下し始めるのがこの第三幕です。曲もまさに急降下！今までこんなサイバーで、おどろおどろしい曲はシェルノサージュにはありませんでした。良い意味で、現行の秩序を破壊する曲となっています。<CR>（土屋）,步步逼近故事核心的，正是这崩坏篇第三幕呢。在开启崩坏篇之前，我曾在访谈中说过‘崩坏篇是过山车哦’，而过山车脱离弹射轨道开始急速俯冲的关头正是这第三幕。乐曲也正可谓是急速俯冲！在Ciel nosurge中此前从未有过如此赛博、如此诡异骇人的曲子。在良好意义上，成为了破坏现有秩序的一首乐曲。<CR>（土屋）,translated,569,7678fea28f,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=192
global:3123,物語後半の、ザコ戦曲です。前半の曲との繋がりを出したくて同じ奏者の方々に演奏して頂きました。曲調も阿知波節を意識してみたのですが……うーん、なんか違う。<CR>（柳川）,故事后半段的杂兵战斗曲。希望能与前半段的曲子产生关联，因而邀请了同一批乐手进行演奏。曲调上也特意意识着阿知波风格去创作……嗯，但感觉还是有点不太一样呢。<CR>（柳川）,translated,245,567db63721,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=84
global:3124,犬耳,犬耳,translated,7,74649aa910,br=0 nl=0,52,
global:3125,犯し,,todo,7,1b0bbe6014,br=0 nl=0,1,
global:3126,犯罪予告,,todo,13,01a1381d64,br=0 nl=0,1,
global:3127,犯行予告,,todo,13,afc17d6e75,br=0 nl=0,1,
global:3128,"状況

をタップ","情况

请点击",translated,21,55ca9215d8,br=0 nl=2,4,
global:3129,狭間に揺れる光,摇曳在夹缝之光,translated,22,034d861151,br=0 nl=0,1,
global:3130,猫耳,猫耳,translated,7,d77f81e2b6,br=0 nl=0,43,
global:3131,獅子,,todo,7,a4f49fc35b,br=0 nl=0,2,
global:3132,獅子ノ命,,todo,13,8585c7e695,br=0 nl=0,1,
global:3133,獅子ノ宮,,todo,13,a335d0af0b,br=0 nl=0,1,
global:3134,獅子亭,,todo,10,d1188cac9a,br=0 nl=0,1,
global:3135,獅子庵,,todo,10,ec7e330792,br=0 nl=0,1,
global:3136,獅子恋,,todo,10,085b82813a,br=0 nl=0,2,
global:3137,王冠,王冠,translated,7,2602f9e563,br=0 nl=0,15,
global:3138,王道純愛,王道纯爱,translated,13,6b0128cc29,br=0 nl=0,1,
global:3139,玩具巨人の腕,玩具巨人之臂,translated,19,1369376899,br=0 nl=0,3,
global:3140,玲緖,,todo,7,91df73e55a,br=0 nl=0,1,
global:3141,玲緖庵,,todo,10,ec20169523,br=0 nl=0,1,
global:3142,玲緖竹,,todo,10,ce0dc70d60,br=0 nl=0,1,
global:3143,玲緖雫,,todo,10,ad522dddf9,br=0 nl=0,1,
global:3144,珍しい葉のカゴ,珍奇树叶之篮,translated,64,345b72ad02,br=0 nl=0,3,
global:3145,理の栖,理之栖,translated,10,9cc0cccb3f,br=0 nl=0,1,
global:3146,琴襟,,todo,7,7d502c4ee1,br=0 nl=0,3,
global:3147,琴襟ノ命,,todo,13,91ea0459f2,br=0 nl=0,1,
global:3148,琴襟ノ宮,,todo,13,0e27cb74d6,br=0 nl=0,1,
global:3149,琴襟乙,,todo,10,b018238e4e,br=0 nl=0,1,
global:3150,琴襟人,,todo,10,849381b0f2,br=0 nl=0,1,
global:3151,琴襟命,,todo,10,773070ec63,br=0 nl=0,1,
global:3152,琴襟楼,,todo,10,641df905aa,br=0 nl=0,1,
global:3153,瑠璃,,todo,7,102ee89829,br=0 nl=0,1,
global:3154,瑠璃乙,,todo,10,207b4803ce,br=0 nl=0,1,
global:3155,瑠璃命,,todo,10,efcc6f791d,br=0 nl=0,1,
global:3156,瑠璃夕,,todo,10,70f2680450,br=0 nl=0,1,
global:3157,瑠璃音,,todo,10,fa61e8718a,br=0 nl=0,2,
global:3158,瑠璃音々,,todo,13,2b2a105105,br=0 nl=0,1,
global:3159,瑠璃音ノ命,,todo,16,d5b7e4ca76,br=0 nl=0,1,
global:3160,瑠璃音ヶ崎,,todo,16,ed0ac5e3b8,br=0 nl=0,1,
global:3161,瑠璃音戒,,todo,13,2e84bc08f3,br=0 nl=0,1,
global:3162,瑠花,,todo,7,2dcb225e96,br=0 nl=0,2,
global:3163,瑠花々,,todo,10,08cb7ed5d4,br=0 nl=0,1,
global:3164,瑠花ヶ崎,,todo,13,16068c78cc,br=0 nl=0,1,
global:3165,瑠花之助,,todo,13,cb3ab99772,br=0 nl=0,1,
global:3166,瑠花乙,,todo,10,0b06f7f4bc,br=0 nl=0,1,
global:3167,瑠花亭,,todo,10,52ad97f901,br=0 nl=0,1,
global:3168,瑠花雫,,todo,10,812371dd39,br=0 nl=0,1,
global:3169,瑠菜,,todo,7,4256c8ba29,br=0 nl=0,1,
global:3170,瑠菜々,,todo,10,0b8802b915,br=0 nl=0,1,
global:3171,瑠菜ノ宮,,todo,13,dc9ff69959,br=0 nl=0,1,
global:3172,瑠菜乙,,todo,10,049946eb37,br=0 nl=0,1,
global:3173,瑠菜亭,,todo,10,8c41d3103f,br=0 nl=0,1,
global:3174,瑠菜人,,todo,10,4005e3e53d,br=0 nl=0,1,
global:3175,瑠菜夕,,todo,10,d03f33bbcd,br=0 nl=0,1,
global:3176,瑠菜恋,,todo,10,b6a5376cc5,br=0 nl=0,1,
global:3177,瑠菜竹,,todo,10,105fdf284d,br=0 nl=0,2,
global:3178,瑠菜雫,,todo,10,d238ced1e8,br=0 nl=0,1,
global:3179,甘酸っぱい恋の予感、<CR>ムズかゆくなるようなラブラブ曲という指定でした。ゲームがゲームならあーんなことや、こーんなことが起こりそうな曲です。（柳川）,酸酸甜甜的恋爱预感，<CR>以及让人心痒难耐的亲亲密密乐曲――这是当时收到的需求。要是换成那种游戏的话，感觉就会发生那种事或这种事的曲子呢。（柳川）,translated,221,e97b6781dc,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=76
global:3180,生物系ボス戦闘をイメージ。ギターは、メタルギタリスト平松俊紀さんです！前半のアグレッシブなリフとジャパネスクなリードメロディ、サビの美しい３声ハモのサビメロ、そしてソロと聴き所満載！（あちわ）,以生物系头目战斗为意象。吉他由金属吉他手平松俊纪先生演奏！前半段富有攻击性的激昂乐句与极富日式风情的主旋律，副歌优美的三声部和声旋律，以及吉他独奏，亮点满满！（あちわ）,translated,289,cb56517cd0,br=0 nl=0,1,src-longest-line=96
global:3181,画像,图像,translated,7,8ba657d6a1,br=0 nl=0,14,
global:3182,画面をコンコンってやって、お絵かき中のイオンを呼んでみてね。,轻敲屏幕咚咚响，呼唤正在画画的依恩,translated,91,6c43f3eb53,br=0 nl=0,1,src-longest-line=30
global:3183,画面をコンコンってやって、ぼーっとしてるイオンを呼んでみてね。,轻敲屏幕咚咚响，呼唤正在发呆的依恩,translated,94,825e75bddf,br=0 nl=0,1,src-longest-line=31
global:3184,画面をコンコンってやって、工程中のイオンを呼んでみてね。,轻敲屏幕咚咚响，呼唤正在做手工的依恩,translated,85,af2cb6102f,br=0 nl=0,1,src-longest-line=28
global:3185,画面をコンコンってやって、読書中のイオンを呼んでみてね。,轻敲屏幕咚咚响，呼唤正在看书的依恩,translated,85,7dc3b5658b,br=0 nl=0,1,src-longest-line=28
global:3186,画面をコンコンってやって、調理中のイオンを呼んでみてね。,轻敲屏幕咚咚响，呼唤正在烹饪的依恩,translated,85,88d49aa151,br=0 nl=0,1,src-longest-line=28
global:3187,画面をコンコンってやって、食器洗いをしてるイオンを呼んでみてね。,轻敲屏幕咚咚响，呼唤正在洗碗的依恩,translated,97,be928fbe04,br=0 nl=0,1,src-longest-line=32
global:3188,"界の時間を進めます。

　・想いを伝える
　　　イオンにメッセージを伝えます。

　・７次元INFO
　　　ジェノミリンク等の情報を表示します。

　・情報を見る
　　　各種情報を確認します。

●戻る
　一つ前の画面に戻ります。","推进世界的时间。

　・传达心意
　　　向依恩传达消息。

　・7次元INFO
　　　显示杰诺米链接等相关信息。

　・查看信息
　　　确认各类信息。

●返回
　返回前一个画面。",translated,1154,cd531c8ce4,br=0 nl=12,13,src-lines=13
global:3189,畔史絵,,todo,10,b0cbd1eda4,br=0 nl=0,1,
global:3190,畔史絵ノ守,,todo,16,11ff4d0f7e,br=0 nl=0,1,
global:3191,畔史絵ヶ崎,,todo,16,fcaa961f29,br=0 nl=0,2,
global:3192,畔史絵丸,,todo,13,a68b77be8e,br=0 nl=0,1,
global:3193,畔史絵乙,,todo,13,efe2fa7bab,br=0 nl=0,1,
global:3194,畔史絵戒,,todo,13,eb730fe80c,br=0 nl=0,1,
global:3195,畔史絵竹,,todo,13,f226267cc3,br=0 nl=0,2,
global:3196,畔史絵雫,,todo,13,f6713fa195,br=0 nl=0,1,
global:3197,疲れているあなたに。,献给疲惫的你。,translated,31,27bd58c462,br=0 nl=0,1,
global:3198,疲れてきて、修復できるか心配です。,渐渐累了，好担心能不能修好。,translated,52,2a432b609e,br=0 nl=0,1,
global:3199,"疲れ果てて座り込んでます。
元気づけてあげてください。","筋疲力尽地瘫坐着。
请为她打打气吧。",translated,128,841079a6f5,br=0 nl=1,1,
global:3200,疲れ過ぎてふらふらしちゃう……。,太累了头晕目眩的……,translated,49,eb03753613,br=0 nl=0,1,
global:3201,疲労により、作業効率低下です。,因过度疲劳，作业效率下降了。,translated,46,2e6daae50a,br=0 nl=0,1,
global:3202,白いぬみみ,白犬耳,translated,16,f8cf3a9ba6,br=0 nl=0,1,
global:3203,白うさみみ,白兔耳,translated,16,fa953d43c3,br=0 nl=0,1,
global:3204,白ねこみみ,白猫耳,translated,16,9d29f1d175,br=0 nl=0,3,
global:3205,白メイド,白女仆,translated,13,bdade526a3,br=0 nl=0,3,
global:3206,白姫,,todo,7,b263f85c18,br=0 nl=0,2,
global:3207,白姫ノ宮,,todo,13,b389c3c399,br=0 nl=0,2,
global:3208,白姫之助,,todo,13,ebc9be5c34,br=0 nl=0,1,
global:3209,白姫亭,,todo,10,466787d55a,br=0 nl=0,2,
global:3210,白桜の庭園,白樱庭园,translated,16,c1d9904094,br=0 nl=0,1,
global:3211,白痴,,todo,7,ce283836ab,br=0 nl=0,1,
global:3212,皆様ごきげんよう、阿知波大輔です！　この曲はアルノサージュの物語の序曲をイメージして、サイバー、エスノ、壮大さという３要素をシンプルな展開の中に盛り込むことを狙いました。<CR>（あちわ）,各位贵安，我是阿知波大辅！这首曲子以Ar nosurge故事的序曲为意象，旨在将赛博、民族风、宏大感这三大要素融入简约的展开之中。<CR>（あちわ）,translated,275,62832114cc,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=94
global:3213,皇,,todo,4,bb9589dafa,br=0 nl=0,2,
global:3214,皇位継承のための由緒正しき詩魔法。次代皇帝に最も近しい者が惑星ラシェーラの意志を代弁し、先帝と次期皇帝の両者を祝福して継承の儀を執り行う。その為この儀式の時のみ、謳い手は皇帝よりも高い位置に立ち、新旧皇帝を俯瞰するのである。,用于皇位继承的正统悠久诗魔法。由与下任皇帝关系最亲近之人代为传达行星拉榭拉的意志，同时向先帝与下任皇帝双方献上祝福以举行继承仪式。正因如此，仅在举行本仪式之时，讴歌者会站在比皇帝更高的位置，俯瞰新旧两位皇帝。,translated,337,b3743b9cc0,br=0 nl=0,13,src-longest-line=112
global:3215,皇位継承の儀を象徴する楽曲として制作しています。曲名に興味を持たれる方もいらっしゃるかもしれませんが、ご想像の通り、何かの伏線があるかもしれませんよ？<CR>詩、それはすなわち想いです。この世界の詩は、一体何に対して謳っているのでしょうか。,作为象征皇位继承仪式的乐曲而制作。或许也会有人对曲名产生浓厚兴趣，但正如大家所想象的那样，说不定隐藏着什么伏笔哦？<CR>诗，即是心愿。这个世界的诗，究竟是对着何物而讴歌的呢。,translated,353,2a49d56f4b,<CR> br=0 nl=0,13,keep-tags <CR>; src-longest-line=120
global:3216,皇帝編最終幕,皇帝篇最终幕,translated,20,96afa4f332,br=0 nl=0,1,
global:3217,皇帝編第一幕,皇帝篇第一幕,translated,20,7b82e9d79c,br=0 nl=0,1,
global:3218,皇帝編第三幕,皇帝篇第三幕,translated,20,f9b3e81c14,br=0 nl=0,1,
global:3219,皇帝編第二幕,皇帝篇第二幕,translated,20,4fc52b08cf,br=0 nl=0,1,
global:3220,皇帝編第二幕は、シェルノサージュとアルノサージュの双方にとって、非常に重要な話数でもあります。両方体験した方はお分かりかと思いますがここが、シェルノサージュとアルノサージュのクロスオーバーポイントになっているからです。そういうこともあり、楽曲もアルノサージュからです。居住区のアレンジ版という形でお願いしています。（土屋）,皇帝篇第二幕，对Ciel nosurge与Ar nosurge双方而言，都是极为重要的话数。体验过两部作品的玩家想必心知肚明，因为此处正是Ciel nosurge与Ar nosurge的交汇交叉点。正因如此，乐曲也是出自Ar nosurge。我拜托以居住区改编版的形式进行了制作。（土屋）,translated,485,92036fd025,br=0 nl=0,1,src-longest-line=161
global:3221,目と芽と痲,眼与芽与麻,translated,16,5cad82f66f,br=0 nl=0,1,
global:3222,目をタッチして,碰碰眼睛,translated,22,adb1479735,br=0 nl=0,1,
global:3223,直すこと、それが使命です。,修复好它，这就是我的使命。,translated,40,4bae212b3c,br=0 nl=0,1,
global:3224,真剣に考えること,认真思考的事,translated,25,1bdf931225,br=0 nl=0,1,
global:3225,真微香,,todo,10,bfb46f0592,br=0 nl=0,1,
global:3226,真微香ノ命,,todo,16,361b658b1f,br=0 nl=0,1,
global:3227,真微香ノ宮,,todo,16,1b85a8da6f,br=0 nl=0,1,
global:3228,真微香丸,,todo,13,5579806827,br=0 nl=0,1,
global:3229,真微香之助,,todo,16,b3a42c5380,br=0 nl=0,1,
global:3230,真微香人,,todo,13,bd37707fa4,br=0 nl=0,1,
global:3231,真微香雫,,todo,13,1a7cb9e2d2,br=0 nl=0,1,
global:3232,真新しいカゴ,崭新的竹篮,translated,19,ab40d5b3e0,br=0 nl=0,3,
global:3233,真空管アンプのこと,真空管功放的事,translated,28,51132346dd,br=0 nl=0,1,
global:3234,眠っているイオンを呼んで,呼唤正在熟睡的依恩,translated,37,88ca8c48ff,br=0 nl=0,1,
global:3235,眠っているイオンを呼んでみて。どんな寝言がきけるのかしら♪,试着呼唤正在熟睡的依恩吧。真期待她会有什么反应呢。,translated,88,70a4dea751,br=0 nl=0,1,src-longest-line=29
global:3236,睡奏蓮,,todo,10,f0256c5dd1,br=0 nl=0,1,
global:3237,睡奏蓮ノ命,,todo,16,3916725f5e,br=0 nl=0,1,
global:3238,睡奏蓮之助,,todo,16,14ffc77a6e,br=0 nl=0,1,
global:3239,睡奏蓮人,,todo,13,cf14623d8d,br=0 nl=0,1,
global:3240,睡奏蓮戒,,todo,13,04732b7e3a,br=0 nl=0,1,
global:3241,砂と電気椅子,沙子与电椅,translated,19,075f7af395,br=0 nl=0,1,
global:3242,砂時計は倒れない,沙漏不会倾倒,translated,25,8302bf7bd7,br=0 nl=0,1,
global:3243,碧き方舟,碧色方舟,translated,13,1ba834cc37,br=0 nl=0,1,
global:3244,神優,,todo,7,42d6825608,br=0 nl=0,1,
global:3245,神優ノ守,,todo,13,4cdc24efbf,br=0 nl=0,1,
global:3246,神優丸,,todo,10,26e151099d,br=0 nl=0,1,
global:3247,神優命,,todo,10,1a1402b6d2,br=0 nl=0,2,
global:3248,神優竹,,todo,10,a946491d29,br=0 nl=0,1,
global:3249,禁止ユーザー一覧,黑名单用户列表,translated,25,cbf8f437bc,br=0 nl=0,1,
global:3250,禊フィールドの曲。美しいコーラスは柳麻美さんです。あまりにも美しいコーラスだったので、笛が打ち込みなのはもったいない！と思い、この曲の為に笛を新調して吹いてみました。（柳川）,禊场的曲子。美妙动人的和声来自柳麻美小姐。因为和声实在太优美动人了，我觉得如果笛子部分用电脑合成未免太可惜了！于是为了这首曲子特意买了一支新笛子亲自吹奏录制。（柳川）,translated,262,6aeb06e0ed,br=0 nl=0,1,src-longest-line=87
global:3251,私、どうしてこんなに不幸なのかしら。,我，为什么会这么不幸呢……。,translated,55,0e543cc6f3,br=0 nl=0,1,
global:3252,私、役に立っていますか？,我，有派上用场吗？,translated,37,2d9aee6167,br=0 nl=0,1,
global:3253,私が元通りにしてあげるね～♪,我会帮你恢复原样的哦～♪,translated,43,bc91eb4370,br=0 nl=0,1,
global:3254,私って、役立たずじゃないかしら？,我，会不会很没用呢。,translated,49,2b41b57fb3,br=0 nl=0,1,
global:3255,私なんか、何の役にも立ちはしない……。,像我这种人，根本派不上任何用处嘛。,translated,58,594a61b48e,br=0 nl=0,1,
global:3256,私なんかに用事かしら？,找我这种人有什么事吗？,translated,34,0a2d3d7bac,br=0 nl=0,1,
global:3257,私の希望はどこにあるのかしら。,我的希望究竟在何方呢。,translated,46,ce3fbb8507,br=0 nl=0,1,
global:3258,私はいつまで、こうして働き続けるのかしら。,我究竟要像这样一直劳作到什么时候呢……。,translated,64,f7a46761e9,br=0 nl=0,1,
global:3259,私も、あなたのこと大好きだよ？,我也最喜欢你了哦？,translated,46,1730a3d951,br=0 nl=0,1,
global:3260,私もあなたのあたま、なでなでした～い！,我也想摸摸你的头呢♪,translated,58,709694d17f,br=0 nl=0,1,
global:3261,穢多,,todo,7,a2408ecaa3,br=0 nl=0,1,
global:3262,空,,todo,4,82ca4a6ba6,br=0 nl=0,2,
global:3263,童貞,,todo,7,800e60750b,br=0 nl=0,1,
global:3264,端末を切断する,断开终端机连接,translated,22,55d30ba319,br=0 nl=0,2,
global:3265,"端末を移動してもらいます。

　・浴室
　　入浴を行うお風呂場に端末を移動してもらいます。

※１　イオンとのラブラブ度が上昇することで、
　　　移動してもらえる場所は増えていきます。
※２　イオンのタスクによっては断られる場合も
　　　あります。","将终端机移动过去。

　・浴室
　　将终端机移动到入浴的浴室。

※1　随着与依恩亲亲密密程度的上升，
　　　可以移动前往的场所也会逐步增加。
※2　有时也会根据依恩手头上的事务而被
　　　婉拒。",translated,357,708a06abe5,br=0 nl=8,4,src-lines=9; src-longest-line=25
global:3266,端末を移動してもらう,让依恩移动终端机,translated,31,ccc5ec8f8f,br=0 nl=0,2,
global:3267,笑点サイン,笑点标记,translated,16,665937c8f7,br=0 nl=0,3,
global:3268,笑顔の日,笑容之日,translated,13,79b77f5e9d,br=0 nl=0,1,
global:3269,笹猫湖,,todo,10,97e8ddfa6b,br=0 nl=0,1,
global:3270,笹猫湖之助,,todo,16,b31bcb2ead,br=0 nl=0,1,
global:3271,笹猫湖人,,todo,13,453b6db88d,br=0 nl=0,1,
global:3272,笹猫湖恋,,todo,13,5fdb736c5c,br=0 nl=0,1,
global:3273,箱庭,箱庭,translated,7,f75f4401c9,br=0 nl=0,1,
global:3274,精子,,todo,7,a524eb3674,br=0 nl=0,1,
global:3275,精液,,todo,7,c53794778a,br=0 nl=0,1,
